Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,1.8016708536398564e-08,800.0000000668688,7277.749999981983,17.446236687592766,7990,128.5,7277.75,7277.75,7277.749999981983,7277.749999981983,2023,9330.25,8397.225,145.94623668759277,1.8016708536398564e-08
0.0,1.74271399686418e-08,800.0000000489027,6899.749999982573,17.088571548241664,7991,114.27,6899.75,6899.75,6899.749999982573,6899.749999982573,2023,9330.25,8397.225,131.35857154824166,1.74271399686418e-08
0.0,2.0838530953867183e-08,800.0000000274197,6531.249999979162,16.73989534757419,7992,104.79,6531.25,6531.25,6531.249999979162,6531.249999979162,2023,9330.25,8397.225,121.5298953475742,2.0838530953867183e-08
298.9690734978016,0.0,1090.0000013202873,6515.969073497801,16.725436472708115,7993,104.52,6217.0,6515.969073497801,6515.969073497801,6217.0,2023,9330.25,8397.225,121.2454364727081,-298.9690734978016
999.9999993410877,0.0,2060.0000006811424,7121.2499993410875,17.298155749662183,7994,102.2,6121.25,7121.2499993410875,7121.2499993410875,6121.25,2023,9330.25,8397.225,119.49815574966219,-999.9999993410877
999.9999997727117,0.0,3030.0000004606727,7154.499999772712,17.329617035476517,7995,100.0,6154.5,7154.499999772712,7154.499999772712,6154.5,2023,9330.25,8397.225,117.32961703547652,-999.9999997727117
999.9999995067116,0.0,3999.999999982183,7321.499999506712,17.48763311530876,7996,101.63,6321.5,7321.499999506712,7321.499999506712,6321.5,2023,9330.25,8397.225,119.11763311530876,-999.9999995067116
0.0,1.4655313205328454e-08,3999.999999967074,6721.499999985344,16.91991067234632,7997,106.3,6721.5,6721.5,6721.499999985344,6721.499999985344,2023,9330.25,8397.225,123.21991067234632,1.4655313205328454e-08
0.0,1.4188368297206026e-08,3999.999999952447,7756.249999985812,17.898995336220107,7998,129.41,7756.25,7756.25,7756.249999985812,7756.249999985812,2023,9330.25,8397.225,147.3089953362201,1.4188368297206026e-08
0.0,2.2008353899963273e-08,3999.999999929758,8635.499999977992,18.730945266834247,7999,168.09,8635.5,8635.5,8635.499999977992,8635.499999977992,2023,9330.25,8397.225,186.82094526683426,2.2008353899963273e-08
0.0,104.00000030291076,3892.7835047721182,8865.74999969709,18.948808754229088,8000,219.27,8969.75,8969.75,8865.74999969709,8865.74999969709,2023,9330.25,8397.225,238.2188087542291,104.00000030291076
