Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,104.00000016691826,3892.7835049624327,13323.249999833082,19.30163607357615,8000,219.27,13427.25,13427.25,13323.249999833082,13323.249999833082,2023,14266.75,12840.075,238.57163607357617,104.00000016691826
0.0,999.9999999853338,2861.8556699260057,12534.000000014667,18.783794235468402,8001,237.13,13534.0,13534.0,12534.000000014667,12534.000000014667,2023,14266.75,12840.075,255.9137942354684,999.9999999853338
0.0,999.9999998849885,1830.9278349930278,12555.250000115011,18.797736762062367,8002,222.5,13555.25,13555.25,12555.250000115011,12555.250000115011,2023,14266.75,12840.075,241.29773676206236,999.9999998849885
0.0,999.999999917035,800.0000000270124,12530.750000082964,18.78166184910303,8003,223.34,13530.75,13530.75,12530.750000082964,12530.750000082964,2023,14266.75,12840.075,242.12166184910302,999.999999917035
685.1658873750296,0.0,1464.610910780791,14264.91588737503,19.919480855584744,8004,195.21,13579.75,14264.91588737503,14264.91588737503,13579.75,2023,14266.75,12840.075,215.12948085558475,-685.1658873750296
999.999999951092,0.0,2434.6109107333505,14525.499999951093,20.090455015697646,8005,189.81,13525.5,14525.499999951093,14525.499999951093,13525.5,2023,14266.75,12840.075,209.90045501569764,-999.999999951092
803.4478577018216,0.0,3213.955332704117,14466.697857701822,20.051873819075485,8006,195.0,13663.25,14466.697857701822,14466.697857701822,13663.25,2023,14266.75,12840.075,215.0518738190755,-803.4478577018216
699.8228582265978,0.0,3892.783505183917,14570.322858226598,20.119864139959883,8007,195.0,13870.5,14570.322858226598,14570.322858226598,13870.5,2023,14266.75,12840.075,215.11986413995987,-699.8228582265978
0.0,999.9999999840531,2861.8556701488105,13178.750000015947,19.206826893304893,8008,226.0,14178.75,14178.75,13178.750000015947,13178.750000015947,2023,14266.75,12840.075,245.20682689330488,999.9999999840531
0.0,999.9999999951299,1830.9278351022845,13243.50000000487,19.249310591777437,8009,261.0,14243.5,14243.5,13243.50000000487,13243.50000000487,2023,14266.75,12840.075,280.24931059177743,999.9999999951299
0.0,999.9999999936385,800.0000000572962,12985.500000006361,19.08003191675461,8010,249.34,13985.5,13985.5,12985.500000006361,12985.500000006361,2023,14266.75,12840.075,268.4200319167546,999.9999999936385
0.0,2.328989007188749e-08,800.000000033286,13874.49999997671,19.663321614782294,8011,194.49,13874.5,13874.5,13874.49999997671,13874.49999997671,2023,14266.75,12840.075,214.1533216147823,2.328989007188749e-08
0.0,5.590313166427055e-09,800.0000000275228,13182.74999999441,19.209451368872525,8012,153.93,13182.75,13182.75,13182.74999999441,13182.74999999441,2023,14266.75,12840.075,173.13945136887253,5.590313166427055e-09
0.0,4.353388352328242e-09,800.0000000230348,12445.499999995647,18.725727713209388,8013,132.72,12445.5,12445.5,12445.499999995647,12445.499999995647,2023,14266.75,12840.075,151.44572771320938,4.353388352328242e-09
0.0,4.5650238810008666e-09,800.0000000183286,11865.749999995434,18.34534278357727,8014,124.72,11865.75,11865.75,11865.749999995434,11865.749999995434,2023,14266.75,12840.075,143.06534278357728,4.5650238810008666e-09
