Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,9.894161297870145e-09,4999.999999963155,16340.499999990107,16.371920155048393,7974,102.84,16340.5,16340.5,16340.499999990107,16340.499999990107,2023,24841.5,22357.350000000002,119.2119201550484,9.894161297870145e-09
0.0,4.431734491171658e-08,4999.999999917467,17882.749999955682,16.920461133533014,7975,132.59,17882.75,17882.75,17882.749999955682,17882.749999955682,2023,24841.5,22357.350000000002,149.51046113353303,4.431734491171658e-08
0.0,1249.999999954026,3711.3402061504303,17661.500000045973,16.841767866265773,7976,149.33,18911.5,18911.5,17661.500000045973,17661.500000045973,2023,24841.5,22357.350000000002,166.17176786626578,1249.999999954026
0.0,1102.2501364120333,2574.9998593339014,18255.249863587967,17.052950314720757,7977,142.55,19357.5,19357.5,18255.249863587967,18255.249863587967,2023,24841.5,22357.350000000002,159.60295031472077,1102.2501364120333
0.0,3.452505639904113e-08,2574.9998592983093,19542.749999965476,17.510882935646915,7978,133.72,19542.75,19542.75,19542.749999965476,19542.749999965476,2023,24841.5,22357.350000000002,151.23088293564692,3.452505639904113e-08
1249.9999998132996,0.0,3787.499859117209,21011.4999998133,18.03328174393597,7979,130.0,19761.5,21011.4999998133,21011.4999998133,19761.5,2023,24841.5,22357.350000000002,148.03328174393596,-1249.9999998132996
1249.9999999176475,0.0,4999.999859037326,21016.249999917647,18.034971203949006,7980,128.09,19766.25,21016.249999917647,21016.249999917647,19766.25,2023,24841.5,22357.350000000002,146.124971203949,-1249.9999999176475
0.0001453134553843216,0.0,4999.999999991378,20183.250145313454,17.738693327254346,7981,132.18,20183.25,20183.250145313454,20183.250145313454,20183.25,2023,24841.5,22357.350000000002,149.91869332725435,-0.0001453134553843216
0.0,9.82474951528761e-09,4999.99999998125,21211.749999990174,18.104505819825757,7982,146.35,21211.75,21211.75,21211.749999990174,21211.749999990174,2023,24841.5,22357.350000000002,164.45450581982575,9.82474951528761e-09
0.0,1.2607618180389212e-08,4999.999999968252,22271.24999998739,18.481344313400665,7983,168.0,22271.25,22271.25,22271.24999998739,22271.24999998739,2023,24841.5,22357.350000000002,186.48134431340065,1.2607618180389212e-08
0.0,750.4374997940516,4226.3530929640765,22398.06250020595,18.526448448888114,7984,200.0,23148.5,23148.5,22398.06250020595,22398.06250020595,2023,24841.5,22357.350000000002,218.52644844888812,750.4374997940516
0.0,1249.9999999942343,2937.6932991555877,22537.750000005766,18.57613190995083,7985,250.0,23787.75,23787.75,22537.750000005766,22537.750000005766,2023,24841.5,22357.350000000002,268.57613190995085,1249.9999999942343
0.0,1249.99999999425,1649.033505347083,22111.50000000575,18.424525106848677,7986,250.0,23361.5,23361.5,22111.50000000575,22111.50000000575,2023,24841.5,22357.350000000002,268.4245251068487,1249.99999999425
0.0,629.5625001438697,1000.000000044125,22277.18749985613,18.483456138323874,7987,200.0,22906.75,22906.75,22277.18749985613,22277.18749985613,2023,24841.5,22357.350000000002,218.48345613832387,629.5625001438697
0.0,8.822323447803878e-09,1000.0000000350303,22018.249999991178,18.391358339947836,7988,161.0,22018.25,22018.25,22018.249999991178,22018.249999991178,2023,24841.5,22357.350000000002,179.39135833994783,8.822323447803878e-09
0.0,6.154761549847783e-09,1000.0000000286858,20995.499999993845,18.02759093144973,7989,139.01,20995.5,20995.5,20995.499999993845,20995.499999993845,2023,24841.5,22357.350000000002,157.03759093144973,6.154761549847783e-09
0.0,6.076622233322783e-09,1000.0000000224218,20134.749999993925,17.721443000024127,7990,128.5,20134.75,20134.75,20134.749999993925,20134.749999993925,2023,24841.5,22357.350000000002,146.22144300002412,6.076622233322783e-09
0.0,5.894627742708463e-09,1000.0000000163453,19295.749999994106,17.42303101690934,7991,114.27,19295.75,19295.75,19295.749999994106,19295.749999994106,2023,24841.5,22357.350000000002,131.69303101690934,5.894627742708463e-09
0.0,7.098104910486947e-09,1000.0000000090282,18514.749999992902,17.145248229289493,7992,104.79,18514.75,18514.75,18514.749999992902,18514.749999992902,2023,24841.5,22357.350000000002,121.9352482292895,7.098104910486947e-09
373.7113405585452,0.0,1362.5000003508167,18372.711340558544,17.094728517679506,7993,104.52,17999.0,18372.711340558544,18372.711340558544,17999.0,2023,24841.5,22357.350000000002,121.61472851767951,-373.7113405585452
1249.9999998336175,0.0,2575.000000189425,19208.249999833617,17.39190938571692,7994,102.2,17958.25,19208.249999833617,19208.249999833617,17958.25,2023,24841.5,22357.350000000002,119.59190938571692,-1249.9999998336175
1249.9999999286856,0.0,3787.5000001202498,18975.249999928685,17.309036927984636,7995,100.0,17725.25,18975.249999928685,18975.249999928685,17725.25,2023,24841.5,22357.350000000002,117.30903692798464,-1249.9999999286856
1249.9999998699955,0.0,4999.999999994145,19468.999999869997,17.48465184651317,7996,101.63,18219.0,19468.999999869997,19468.999999869997,18219.0,2023,24841.5,22357.350000000002,119.11465184651317,-1249.9999998699955
0.0,4.943659819566873e-09,4999.999999989049,19089.249999995056,17.349583967430284,7997,106.3,19089.25,19089.25,19089.249999995056,19089.249999995056,2023,24841.5,22357.350000000002,123.64958396743029,4.943659819566873e-09
0.0,4.7572845408212116e-09,4999.999999984145,21667.49999999524,18.26660505856962,7998,129.41,21667.5,21667.5,21667.49999999524,21667.49999999524,2023,24841.5,22357.350000000002,147.6766050585696,4.7572845408212116e-09
0.0,7.312229271307316e-09,4999.999999976607,23662.999999992688,18.97635608634663,7999,168.09,23663.0,23663.0,23662.999999992688,23662.999999992688,2023,24841.5,22357.350000000002,187.06635608634664,7.312229271307316e-09
0.0,130.0000001921057,4865.9793812218595,24459.999999807893,19.25982968645079,8000,219.27,24590.0,24590.0,24459.999999807893,24459.999999807893,2023,24841.5,22357.350000000002,238.5298296864508,130.0000001921057
0.0,1249.9999999832758,3577.319587424668,23392.250000016724,18.880056867727834,8001,237.13,24642.25,24642.25,23392.250000016724,23392.250000016724,2023,24841.5,22357.350000000002,256.0100568677278,1249.9999999832758
0.0,1249.9999998697217,2288.659793744543,22906.75000013028,18.707376274440144,8002,222.5,24156.75,24156.75,22906.75000013028,22906.75000013028,2023,24841.5,22357.350000000002,241.20737627444015,1249.9999998697217
0.0,1249.9999999040172,1000.0000000290618,22639.750000095984,18.612410839992116,8003,223.34,23889.75,23889.75,22639.750000095984,22639.750000095984,2023,24841.5,22357.350000000002,241.95241083999213,1249.9999999040172
873.2901345522567,0.0,1847.0914305447502,24653.290134552255,19.32857830674352,8004,195.21,23780.0,24653.290134552255,24653.290134552255,23780.0,2023,24841.5,22357.350000000002,214.53857830674352,-873.2901345522567
1249.999999942761,0.0,3059.591430489228,25480.49999994276,19.6227968244829,8005,189.81,24230.5,25480.49999994276,25480.49999994276,24230.5,2023,24841.5,22357.350000000002,209.4327968244829,-1249.999999942761
978.1278094008658,0.0,4008.3754056080675,25138.877809400867,19.501290083892147,8006,195.0,24160.75,25138.877809400867,25138.877809400867,24160.75,2023,24841.5,22357.350000000002,214.50129008389214,-978.1278094008658
