Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
999.9999993258754,0.0,3030.0000009811383,47781.0,10.56,7995,100.0,47781.0,48780.999999325875,48780.999999325875,47781.0,2023,68693.0,61823.700000000004,110.56,-999.9999993258754
999.999998945613,0.0,3999.999999953563,49208.25,10.56,7996,101.63,49208.25,50208.24999894561,50208.24999894561,49208.25,2023,68693.0,61823.700000000004,112.19,-999.999998945613
0.0,4.152524641611767e-08,3999.999999915876,52464.0,10.56,7997,106.3,52464.0,52464.0,52463.999999958476,52463.999999958476,2023,68693.0,61823.700000000004,116.86,4.152524641611767e-08
0.0,3.50534415309434e-08,3999.99999988486,59587.0,10.56,7998,129.41,59587.0,59587.0,59586.999999964944,59586.999999964944,2023,68693.0,61823.700000000004,139.97,3.50534415309434e-08
0.0,6.150912674122612e-08,3999.9999998265703,65373.5,35.6242554009639,7999,168.09,65373.5,65373.5,65373.49999993849,65373.49999993849,2023,68693.0,61823.700000000004,203.7142554009639,6.150912674122612e-08
0.0,999.9999991125072,2969.072165695089,68088.5,54.79419551410184,8000,219.27,68088.5,68088.5,67088.50000088749,67088.50000088749,2023,68693.0,61823.700000000004,274.06419551410187,999.9999991125072
0.0,999.9999998449272,1938.1443308085325,67855.0,53.145510056857745,8001,237.13,67855.0,67855.0,66855.00000015508,66855.00000015508,2023,68693.0,61823.700000000004,290.27551005685774,999.9999998449272
0.0,999.9999975339173,907.2164983044639,67320.25,49.369773233468976,8002,222.5,67320.25,67320.25,66320.25000246608,66320.25000246608,2023,68693.0,61823.700000000004,271.869773233469,999.9999975339173
0.0,104.00000310873116,800.0000002593474,67025.25,47.286851563717335,8003,223.34,67025.25,67025.25,66921.24999689127,66921.24999689127,2023,68693.0,61823.700000000004,270.6268515637173,104.00000310873116
999.9999986551019,0.0,1769.9999989499784,66809.5,45.76349444422949,8004,195.21,66809.5,67809.4999986551,67809.4999986551,66809.5,2023,68693.0,61823.700000000004,240.9734944442295,-999.9999986551019
999.9999995481251,0.0,2739.999998506841,66940.25,46.686687692771955,8005,189.81,66940.25,67940.24999954812,67940.24999954812,66940.25,2023,68693.0,61823.700000000004,236.49668769277196,-999.9999995481251
999.9999990656714,0.0,3709.9999975957244,66698.25,44.97798584843332,8006,195.0,66698.25,67698.24999906567,67698.24999906567,66698.25,2023,68693.0,61823.700000000004,239.97798584843332,-999.9999990656714
188.43660600754816,0.0,3892.783505418227,67160.25,48.24005300580707,8007,195.0,67160.25,67348.68660600756,67348.68660600756,67160.25,2023,68693.0,61823.700000000004,243.24005300580706,-188.43660600754816
0.0,999.9999998616182,2861.855670514465,68052.0,54.536478087166465,8008,226.0,68052.0,68052.0,67052.00000013839,67052.00000013839,2023,68693.0,61823.700000000004,280.5364780871665,999.9999998616182
0.0,999.9999999504947,1830.927835519078,68693.0,59.062419749236966,8009,261.0,68693.0,68693.0,67693.0000000495,67693.0000000495,2023,68693.0,61823.700000000004,320.06241974923694,999.9999999504947
0.0,999.9999999316285,800.0000005431386,67939.25,53.740378364235966,8010,249.34,67939.25,67939.25,66939.25000006836,66939.25000006836,2023,68693.0,61823.700000000004,303.08037836423597,999.9999999316285
0.0,2.286341195045071e-07,800.0000003125554,66698.25,44.97798584843332,8011,194.49,66698.25,66698.25,66698.24999977136,66698.24999977136,2023,68693.0,61823.700000000004,239.46798584843333,2.286341195045071e-07
0.0,4.5000101787314254e-08,800.0000002712853,63344.75,21.299755951782092,8012,153.93,63344.75,63344.75,63344.749999955,63344.749999955,2023,68693.0,61823.700000000004,175.2297559517821,4.5000101787314254e-08
0.0,3.450696194835677e-08,800.0000002408328,60299.5,10.56,8013,132.72,60299.5,60299.5,60299.49999996549,60299.49999996549,2023,68693.0,61823.700000000004,143.28,3.450696194835677e-08
0.0,3.6510337550567404e-08,800.0000002083152,57072.25,10.56,8014,124.72,57072.25,57072.25,57072.24999996349,57072.24999996349,2023,68693.0,61823.700000000004,135.28,3.6510337550567404e-08
0.0,3.835418544223462e-08,800.0000001738966,53691.5,10.56,8015,113.79,53691.5,53691.5,53691.49999996165,53691.49999996165,2023,68693.0,61823.700000000004,124.35000000000001,3.835418544223462e-08
0.0,4.458362857401776e-08,800.0000001330559,50785.75,10.56,8016,106.91,50785.75,50785.75,50785.74999995541,50785.74999995541,2023,68693.0,61823.700000000004,117.47,4.458362857401776e-08
0.0,6.211855179974913e-08,800.0000000741381,48973.0,10.56,8017,102.63,48973.0,48973.0,48972.99999993788,48972.99999993788,2023,68693.0,61823.700000000004,113.19,6.211855179974913e-08
999.9999990507492,0.0,1769.9999991485463,47737.0,10.56,8018,99.1,47737.0,48736.99999905075,48736.99999905075,47737.0,2023,68693.0,61823.700000000004,109.66,-999.9999990507492
999.9999995261496,0.0,2739.999998684092,47812.5,10.56,8019,95.88,47812.5,48812.499999526146,48812.499999526146,47812.5,2023,68693.0,61823.700000000004,106.44,-999.9999995261496
