Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
298.96895336724964,0.0,1089.999997452843,14922.46895336725,10.56,7993,104.52,14623.5,14922.46895336725,14922.46895336725,14623.5,2023,20370.5,18333.45,115.08,-298.96895336724964
999.9999931718863,0.0,2059.9999908295727,15251.749993171887,10.56,7994,102.2,14251.75,15251.749993171887,15251.749993171887,14251.75,2023,20370.5,18333.45,112.76,-999.9999931718863
999.9999965011518,0.0,3029.99998743569,15646.499996501152,10.56,7995,100.0,14646.5,15646.499996501152,15646.499996501152,14646.5,2023,20370.5,18333.45,110.56,-999.9999965011518
999.9999945241597,0.0,3999.999982124125,15655.74999452416,10.56,7996,101.63,14655.75,15655.74999452416,15655.74999452416,14655.75,2023,20370.5,18333.45,112.19,-999.9999945241597
1.6854048407073663e-05,0.0,3999.999998472552,15593.750016854048,10.56,7997,106.3,15593.75,15593.750016854048,15593.750016854048,15593.75,2023,20370.5,18333.45,116.86,-1.6854048407073663e-05
1.1246748944605464e-06,0.0,3999.9999995634867,17831.500001124674,10.56,7998,129.41,17831.5,17831.500001124674,17831.500001124674,17831.5,2023,20370.5,18333.45,139.97,-1.1246748944605464e-06
2.680816168982355e-07,0.0,3999.9999998235257,19583.250000268083,51.743457625969384,7999,168.09,19583.25,19583.250000268083,19583.250000268083,19583.25,2023,20370.5,18333.45,219.8334576259694,-2.680816168982355e-07
0.0,509.5997691498572,3474.6394130710955,19860.900230850144,60.892598691391235,8000,219.27,20370.5,20370.5,19860.900230850144,19860.900230850144,2023,20370.5,18333.45,280.1625986913912,509.5997691498572
0.0,618.4746950820728,2837.0366346359688,19427.775304917926,46.620249491475754,8001,237.13,20046.25,20046.25,19427.775304917926,19427.775304917926,2023,20370.5,18333.45,283.75024949147576,618.4746950820728
0.0,444.4853937361025,2378.8042699595744,19697.764606263896,55.51694732237814,8002,222.5,20142.25,20142.25,19697.764606263896,19697.764606263896,2023,20370.5,18333.45,278.01694732237814,444.4853937361025
0.0,472.3561909167777,1891.839124684546,19700.143809083223,55.59534690508915,8003,223.34,20172.5,20172.5,19700.143809083223,19700.143809083223,2023,20370.5,18333.45,278.93534690508915,472.3561909167777
0.0,3.941796812088026e-06,1891.839120620838,19960.749996058203,64.18285199074082,8004,195.21,19960.75,19960.75,19960.749996058203,19960.749996058203,2023,20370.5,18333.45,259.39285199074084,3.941796812088026e-06
102.3592064844963,0.0,1991.1275509107993,19670.609206484496,54.62212154554078,8005,189.81,19568.25,19670.609206484496,19670.609206484496,19568.25,2023,20370.5,18333.45,244.43212154554078,-102.3592064844963
185.98338686036564,0.0,2171.531436165354,19429.483386860367,46.67653427326724,8006,195.0,19243.5,19429.483386860367,19429.483386860367,19243.5,2023,20370.5,18333.45,241.67653427326724,-185.98338686036564
177.48338687863398,0.0,2343.690321437629,19437.983386878634,46.95662660043799,8007,195.0,19260.5,19437.983386878634,19437.983386878634,19260.5,2023,20370.5,18333.45,241.956626600438,-177.48338687863398
0.0,174.46788333413906,2163.826524185939,19321.53211666586,43.1193198703457,8008,226.0,19496.0,19496.0,19321.53211666586,19321.53211666586,2023,20370.5,18333.45,269.1193198703457,174.46788333413906
0.0,809.6677656526415,1329.1174874306387,18894.58223434736,29.050450944833567,8009,261.0,19704.25,19704.25,18894.58223434736,18894.58223434736,2023,20370.5,18333.45,290.0504509448336,809.6677656526415
0.0,513.2439626078894,800.0000002060102,18952.00603739211,30.942682308978455,8010,249.34,19465.25,19465.25,18952.00603739211,18952.00603739211,2023,20370.5,18333.45,280.28268230897845,513.2439626078894
2.874414738806381e-07,0.0,800.0000004848284,19041.25000028744,33.88345280304558,8011,194.49,19041.25,19041.25000028744,19041.25000028744,19041.25,2023,20370.5,18333.45,228.37345280304558,-2.874414738806381e-07
6.979345389536255e-07,0.0,800.0000011618249,18024.750000697935,10.56,8012,153.93,18024.75,18024.750000697935,18024.750000697935,18024.75,2023,20370.5,18333.45,164.49,-6.979345389536255e-07
